SMP0000480,Mitochondrial Beta-Oxidation of Short Chain Saturated Fatty Acids,Metabolic,P16219,"Short-chain specific acyl-CoA dehydrogenase, mitochondrial",HMDBP00103,,U83992,ACADS,12q24.31
SMP0000480,Mitochondrial Beta-Oxidation of Short Chain Saturated Fatty Acids,Metabolic,P28330,"Long-chain specific acyl-CoA dehydrogenase, mitochondrial",HMDBP00102,,CH471063,ACADL,2q34
SMP0000481,Mitochondrial Beta-Oxidation of Medium Chain Saturated Fatty Acids,Metabolic,O43772,Mitochondrial carnitine/acylcarnitine carrier protein,HMDBP02794,,Y10319,SLC25A20,3p21.31
SMP0000481,Mitochondrial Beta-Oxidation of Medium Chain Saturated Fatty Acids,Metabolic,Q08AH1,"Acyl-coenzyme A synthetase ACSM1, mitochondrial",HMDBP04188,,AB062503,ACSM1,16p12.3
SMP0000481,Mitochondrial Beta-Oxidation of Medium Chain Saturated Fatty Acids,Metabolic,P30084,"Enoyl-CoA hydratase, mitochondrial",HMDBP00388,,BT007123,ECHS1,10q26.2-q26.3
SMP0000481,Mitochondrial Beta-Oxidation of Medium Chain Saturated Fatty Acids,Metabolic,P40939,"Trifunctional enzyme subunit alpha, mitochondrial",HMDBP00389,,BC009235,HADHA,2p23
SMP0000481,Mitochondrial Beta-Oxidation of Medium Chain Saturated Fatty Acids,Metabolic,P55084,"Trifunctional enzyme subunit beta, mitochondrial",HMDBP00048,,D16481,HADHB,2p23
SMP0000481,Mitochondrial Beta-Oxidation of Medium Chain Saturated Fatty Acids,Metabolic,Q16836,"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial",HMDBP00381,,AF001903,HADH,4q22-q26
SMP0000481,Mitochondrial Beta-Oxidation of Medium Chain Saturated Fatty Acids,Metabolic,P42765,"3-ketoacyl-CoA thiolase, mitochondrial",HMDBP00031,,D16294,ACAA2,18q21.1
SMP0000481,Mitochondrial Beta-Oxidation of Medium Chain Saturated Fatty Acids,Metabolic,P11310,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",HMDBP00104,,M91432,ACADM,1p31
SMP0000482,Mitochondrial Beta-Oxidation of Long Chain Saturated Fatty Acids,Metabolic,P50416,"Carnitine O-palmitoyltransferase 1, liver isoform",HMDBP00309,,L39211,CPT1A,11q13.2
SMP0000482,Mitochondrial Beta-Oxidation of Long Chain Saturated Fatty Acids,Metabolic,P33121,Long-chain-fatty-acid--CoA ligase 1,HMDBP00577,,CH471056,ACSL1,4q35
SMP0000482,Mitochondrial Beta-Oxidation of Long Chain Saturated Fatty Acids,Metabolic,O43772,Mitochondrial carnitine/acylcarnitine carrier protein,HMDBP02794,,Y10319,SLC25A20,3p21.31
SMP0000482,Mitochondrial Beta-Oxidation of Long Chain Saturated Fatty Acids,Metabolic,P23786,"Carnitine O-palmitoyltransferase 2, mitochondrial",HMDBP00311,,U09643,CPT2,1p32
SMP0000482,Mitochondrial Beta-Oxidation of Long Chain Saturated Fatty Acids,Metabolic,P30084,"Enoyl-CoA hydratase, mitochondrial",HMDBP00388,,BT007123,ECHS1,10q26.2-q26.3
SMP0000482,Mitochondrial Beta-Oxidation of Long Chain Saturated Fatty Acids,Metabolic,P40939,"Trifunctional enzyme subunit alpha, mitochondrial",HMDBP00389,,BC009235,HADHA,2p23
SMP0000482,Mitochondrial Beta-Oxidation of Long Chain Saturated Fatty Acids,Metabolic,P55084,"Trifunctional enzyme subunit beta, mitochondrial",HMDBP00048,,D16481,HADHB,2p23
SMP0000482,Mitochondrial Beta-Oxidation of Long Chain Saturated Fatty Acids,Metabolic,Q16836,"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial",HMDBP00381,,AF001903,HADH,4q22-q26
SMP0000482,Mitochondrial Beta-Oxidation of Long Chain Saturated Fatty Acids,Metabolic,P42765,"3-ketoacyl-CoA thiolase, mitochondrial",HMDBP00031,,D16294,ACAA2,18q21.1
SMP0000482,Mitochondrial Beta-Oxidation of Long Chain Saturated Fatty Acids,Metabolic,P28330,"Long-chain specific acyl-CoA dehydrogenase, mitochondrial",HMDBP00102,,CH471063,ACADL,2q34
SMP0000654,Warburg Effect,Metabolic,P11168,"Solute carrier family 2, facilitated glucose transporter member 2",HMDBP05474,,CH471052,SLC2A2,3q26.1-q26.2
SMP0000654,Warburg Effect,Metabolic,P52789,Hexokinase-2,HMDBP00213,,Z46358,HK2,2p13
SMP0000654,Warburg Effect,Metabolic,P06744,Glucose-6-phosphate isomerase,HMDBP00806,,AH002710,GPI,19q13.1
SMP0000654,Warburg Effect,Metabolic,P17858,"6-phosphofructokinase, liver type",HMDBP00758,,BC006422,PFKL,21q22.3
SMP0000654,Warburg Effect,Metabolic,P05062,Fructose-bisphosphate aldolase B,HMDBP00980,,M15657,ALDOB,9q21.3-q22.2
SMP0000654,Warburg Effect,Metabolic,P04406,Glyceraldehyde-3-phosphate dehydrogenase,HMDBP00695,,BC013310,GAPDH,12p13
SMP0000654,Warburg Effect,Metabolic,P00558,Phosphoglycerate kinase 1,HMDBP01528,,AB062432,PGK1,Xq13.3
SMP0000654,Warburg Effect,Metabolic,P15259,Phosphoglycerate mutase 2,HMDBP00267,,BC001904,PGAM2,7p13-p12
SMP0000654,Warburg Effect,Metabolic,P06733,Alpha-enolase,HMDBP01087,,AL833741,ENO1,1p36.2
SMP0000654,Warburg Effect,Metabolic,P30613,Pyruvate kinase isozymes R/L,HMDBP00765,,S60712,PKLR,1q21
SMP0000654,Warburg Effect,Metabolic,Q9Y5U8,Mitochondrial pyruvate carrier 1,HMDBP11834,,AF151887,MPC1,6q27
SMP0000654,Warburg Effect,Metabolic,P11498,"Pyruvate carboxylase, mitochondrial",HMDBP00019,,K02282,PC,11q13.4-q13.5
SMP0000654,Warburg Effect,Metabolic,P08559,"Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial",HMDBP00046,,M29155,PDHA1,Xp22.1
SMP0000654,Warburg Effect,Metabolic,P11177,"Pyruvate dehydrogenase E1 component subunit beta, mitochondrial",HMDBP00012,,M34479,PDHB,3p21.1-p14.2
SMP0000654,Warburg Effect,Metabolic,P10515,"Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial",HMDBP00055,,AP000907,DLAT,11q23.1
SMP0000654,Warburg Effect,Metabolic,P09622,"Dihydrolipoyl dehydrogenase, mitochondrial",HMDBP00054,,L13757,DLD,7q31-q32
SMP0000654,Warburg Effect,Metabolic,O75390,"Citrate synthase, mitochondrial",HMDBP00043,,AF047042,CS,12q13.2
SMP0000654,Warburg Effect,Metabolic,Q6ZMR3,L-lactate dehydrogenase A-like 6A,HMDBP00893,,AY581313,LDHAL6A,11p15.1
SMP0000654,Warburg Effect,Metabolic,P53985,Monocarboxylate transporter 1,HMDBP01111,,L31801,SLC16A1,1p12
SMP0000654,Warburg Effect,Metabolic,Q99798,"Aconitate hydratase, mitochondrial",HMDBP00725,,U87932,ACO2,22q13.2
SMP0000654,Warburg Effect,Metabolic,P50213,"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial",HMDBP00899,,CH471136,IDH3A,15q25.1-q25.2
SMP0000654,Warburg Effect,Metabolic,O43837,"Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial",HMDBP00897,,BC001960,IDH3B,20p13
SMP0000654,Warburg Effect,Metabolic,P51553,"Isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial",HMDBP00900,,BC001902,IDH3G,Xq28
SMP0000654,Warburg Effect,Metabolic,Q02218,"2-oxoglutarate dehydrogenase, mitochondrial",HMDBP00439,,BC014617,OGDH,7p14-p13
SMP0000654,Warburg Effect,Metabolic,P36957,"Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial",HMDBP00939,,AC006530,DLST,14q24.3
SMP0000654,Warburg Effect,Metabolic,P53597,"Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial",HMDBP00889,,Z68204,SUCLG1,2p11.2
SMP0000654,Warburg Effect,Metabolic,Q96I99,"Succinyl-CoA ligase [GDP-forming] subunit beta, mitochondrial",HMDBP00891,,AC114401,SUCLG2,3p14.1
SMP0000654,Warburg Effect,Metabolic,P31040,"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial",HMDBP00150,,AK291311,SDHA,5p15
SMP0000654,Warburg Effect,Metabolic,P21912,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial",HMDBP00193,,U17248,SDHB,1p36.1-p35
SMP0000654,Warburg Effect,Metabolic,Q99643,"Succinate dehydrogenase cytochrome b560 subunit, mitochondrial",HMDBP00121,,AK294305,SDHC,1q23.3
SMP0000654,Warburg Effect,Metabolic,O14521,"Succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial",HMDBP00179,,BC022350,SDHD,11q23
SMP0000654,Warburg Effect,Metabolic,P07954,"Fumarate hydratase, mitochondrial",HMDBP00861,,U59309,FH,1q42.1
SMP0000654,Warburg Effect,Metabolic,P40925,"Malate dehydrogenase, cytoplasmic",HMDBP00860,,AK312331,MDH1,2p13.3
SMP0000654,Warburg Effect,Metabolic,P00367,"Glutamate dehydrogenase 1, mitochondrial",HMDBP00694,,X66306,GLUD1,10q23.3
SMP0000654,Warburg Effect,Metabolic,Q9UI32,"Glutaminase liver isoform, mitochondrial",HMDBP00675,,CH471054,GLS2,12q13
SMP0000654,Warburg Effect,Metabolic,Q15758,Neutral amino acid transporter B(0),HMDBP01955,,GQ919058,SLC1A5,19q13.3
SMP0000654,Warburg Effect,Metabolic,P37837,Transaldolase,HMDBP00802,,L19437,TALDO1,11p15.5-p15.4
SMP0000654,Warburg Effect,Metabolic,P29401,Transketolase,HMDBP00805,,BC008615,TKT,3p14.3
SMP0000654,Warburg Effect,Metabolic,P49247,Ribose-5-phosphate isomerase,HMDBP01611,,BC015529,RPIA,2p11.2
SMP0000654,Warburg Effect,Metabolic,O95336,6-phosphogluconolactonase,HMDBP00327,,AJ243972,PGLS,19p13.2
SMP0000654,Warburg Effect,Metabolic,P11413,Glucose-6-phosphate 1-dehydrogenase,HMDBP00328,,M65228,G6PD,Xq28
SMP0000654,Warburg Effect,Metabolic,P52209,"6-phosphogluconate dehydrogenase, decarboxylating",HMDBP01039,,AL139424,PGD,1p36.22
SMP0000654,Warburg Effect,Metabolic,Q6LAP8,Mitochondrial citrate transport protein,,,X96924,,
SMP0000654,Warburg Effect,Metabolic,P21399,Cytoplasmic aconitate hydratase,HMDBP00726,,BC018103,ACO1,9p21.1
SMP0000654,Warburg Effect,Metabolic,O75874,Isocitrate dehydrogenase [NADP] cytoplasmic,HMDBP00898,,BX537411,IDH1,2q33.3
SMP0000654,Warburg Effect,Metabolic,P14618,Pyruvate kinase PKM,HMDBP00763,,AK300800,PKM,15q22
SMP0000716,Thyroid Hormone Synthesis,Metabolic,Q92911,Sodium/iodide cotransporter,HMDBP02860,,AF260700,SLC5A5,19p13.11
SMP0000716,Thyroid Hormone Synthesis,Metabolic,F5H104,Pendrin,,,,SLC26A4 ,
SMP0000716,Thyroid Hormone Synthesis,Metabolic,P01266,Thyroglobulin,,,,TG,
SMP0000716,Thyroid Hormone Synthesis,Metabolic,P07202,Thyroid peroxidase,HMDBP00276,,M25707,TPO,2p25
SMP0000716,Thyroid Hormone Synthesis,Metabolic,P04839,Cytochrome b-245 heavy chain,HMDBP01763,,AF469760,CYBB,
SMP0000716,Thyroid Hormone Synthesis,Metabolic,Q9HBY0,NADPH oxidase 3,HMDBP08222,,AF190122,NOX3,6q25.3
SMP0000716,Thyroid Hormone Synthesis,Metabolic,P13498,Cytochrome b-245 light chain,HMDBP02596,,BT006861,CYBA,16q24
SMP0000716,Thyroid Hormone Synthesis,Metabolic,Q9NRD9,Dual oxidase 1,HMDBP07070,,AK172859,DUOX1,15q15.3
SMP0000716,Thyroid Hormone Synthesis,Metabolic,Q9NRD8,Dual oxidase 2,HMDBP03091,,AF230496,DUOX2,15q15.3
SMP0000716,Thyroid Hormone Synthesis,Metabolic,Q9NPH5,NADPH oxidase 4,HMDBP08280,,AJ704729,NOX4,11q14.2-q21
SMP0014212,Phosphatidylcholine Biosynthesis,Metabolic,P49585,Choline-phosphate cytidylyltransferase A,HMDBP00755,,CH471191,PCYT1A,3q29
SMP0014212,Phosphatidylcholine Biosynthesis,Metabolic,P35790,Choline kinase alpha,HMDBP00778,,BC036471,CHKA,11q13.2
SMP0014212,Phosphatidylcholine Biosynthesis,Metabolic,Q99447,Ethanolamine-phosphate cytidylyltransferase,HMDBP00738,,CH471099,PCYT2,17q25.3
SMP0014212,Phosphatidylcholine Biosynthesis,Metabolic,Q9Y6K0,Choline/ethanolaminephosphotransferase 1,HMDBP03349,,AF138862,CEPT1,1p13.3
SMP0014212,Phosphatidylcholine Biosynthesis,Metabolic,Q9UBM1,Phosphatidylethanolamine N-methyltransferase,HMDBP00081,,AF294466,PEMT,17p11.2
SMP0014212,Phosphatidylcholine Biosynthesis,Metabolic,Q9UG56,Phosphatidylserine decarboxylase proenzyme,HMDBP02255,,BC009315,PISD,22q12.2
SMP0015896,De Novo Triacylglycerol Biosynthesis,Metabolic,P21695,"Glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic",HMDBP00837,,AC025154,GPD1,12q12-q13
SMP0015896,De Novo Triacylglycerol Biosynthesis,Metabolic,Q9HCL2,"Glycerol-3-phosphate acyltransferase 1, mitochondrial",HMDBP00838,,AL391986,GPAM,10q25.2
SMP0015896,De Novo Triacylglycerol Biosynthesis,Metabolic,Q99943,1-acyl-sn-glycerol-3-phosphate acyltransferase alpha,HMDBP01581,,CR812478,AGPAT1,6p21.3
SMP0015896,De Novo Triacylglycerol Biosynthesis,Metabolic,Q14693,Phosphatidate phosphatase LPIN1,HMDBP11805,,D80010,LPIN1,2p25.1
SMP0015896,De Novo Triacylglycerol Biosynthesis,Metabolic,O75907,Diacylglycerol O-acyltransferase 1,HMDBP00243,,CH471162,DGAT1,8q24.3
SMP0020986,Cardiolipin Biosynthesis,Metabolic,P21695,"Glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic",HMDBP00837,,AC025154,GPD1,12q12-q13
SMP0020986,Cardiolipin Biosynthesis,Metabolic,Q9HCL2,"Glycerol-3-phosphate acyltransferase 1, mitochondrial",HMDBP00838,,AL391986,GPAM,10q25.2
SMP0020986,Cardiolipin Biosynthesis,Metabolic,Q9NUQ2,1-acyl-sn-glycerol-3-phosphate acyltransferase epsilon,HMDBP03003,,BC023550,AGPAT5,8p23.1
SMP0020986,Cardiolipin Biosynthesis,Metabolic,O95674,Phosphatidate cytidylyltransferase 2,HMDBP00746,,Y16521,CDS2,20p13
SMP0020986,Cardiolipin Biosynthesis,Metabolic,Q32NB8,"CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase, mitochondrial",HMDBP03388,,CH471099,PGS1,17q25.3
SMP0020986,Cardiolipin Biosynthesis,Metabolic,Q8WUK0,Phosphatidylglycerophosphatase and protein-tyrosine phosphatase 1,HMDBP07398,,AC104942,PTPMT1,11p11.2
SMP0020986,Cardiolipin Biosynthesis,Metabolic,Q9UJA2,Cardiolipin synthase,HMDBP03379,,AL035461,CRLS1,20p13-p12.3
SMP0029731,Phosphatidylethanolamine Biosynthesis,Metabolic,Q9UG56,Phosphatidylserine decarboxylase proenzyme,HMDBP02255,,BC009315,PISD,22q12.2
SMP0029731,Phosphatidylethanolamine Biosynthesis,Metabolic,Q9Y6K0,Choline/ethanolaminephosphotransferase 1,HMDBP03349,,AF138862,CEPT1,1p13.3
SMP0029731,Phosphatidylethanolamine Biosynthesis,Metabolic,P35790,Choline kinase alpha,HMDBP00778,,BC036471,CHKA,11q13.2
SMP0029731,Phosphatidylethanolamine Biosynthesis,Metabolic,Q99447,Ethanolamine-phosphate cytidylyltransferase,HMDBP00738,,CH471099,PCYT2,17q25.3
SMP0029731,Phosphatidylethanolamine Biosynthesis,Metabolic,P48651,Phosphatidylserine synthase 1,HMDBP02190,,BC004390,PTDSS1,8q22
SMP0030406,Androstenedione Metabolism,Metabolic,P18405,3-oxo-5-alpha-steroid 4-dehydrogenase 1,HMDBP00699,,M68884,SRD5A1,5p15
SMP0030406,Androstenedione Metabolism,Metabolic,P17516,Aldo-keto reductase family 1 member C4,HMDBP00074,,AL355303,AKR1C4,10p15.1
SMP0030406,Androstenedione Metabolism,Metabolic,Q9UBS4,DnaJ homolog subfamily B member 11,,,AK075430,DNAJB11,
SMP0030406,Androstenedione Metabolism,Metabolic,Q96GW1,HSP90B1 protein,,,BC009195,HSP90B1 ,
SMP0030406,Androstenedione Metabolism,Metabolic,P11021,78 kDa glucose-regulated protein,,,AJ271729,HSPA5,
SMP0030406,Androstenedione Metabolism,Metabolic,Q6IN67,HYOU1 protein,,,BC072436,HYOU1 ,
SMP0030406,Androstenedione Metabolism,Metabolic,Q13087,Protein disulfide-isomerase A2,,,U19948,PDIA2,
SMP0030406,Androstenedione Metabolism,Metabolic,P13667,Protein disulfide-isomerase A4,,,BC006344,PDIA4,
SMP0030406,Androstenedione Metabolism,Metabolic,Q15084,Protein disulfide-isomerase A6,,,AK289428,PDIA6,
SMP0030406,Androstenedione Metabolism,Metabolic,P23284,Peptidyl-prolyl cis-trans isomerase B,HMDBP10692,,AY962310,PPIB,15q21-q22
SMP0030406,Androstenedione Metabolism,Metabolic,Q9HCN8,Stromal cell-derived factor 2-like protein 1,,,CR456570,SDF2L1,
SMP0030406,Androstenedione Metabolism,Metabolic,P22309,UDP-glucuronosyltransferase 1-1,HMDBP00483,,M84124,UGT1A1,2q37
SMP0030406,Androstenedione Metabolism,Metabolic,P30040,Endoplasmic reticulum resident protein 29,,,BC101493,ERP29,
SMP0030406,Androstenedione Metabolism,Metabolic,P11511,Cytochrome P450 19A1,HMDBP01561,,J04127,CYP19A1,15q21.1
SMP0030406,Androstenedione Metabolism,Metabolic,P37058,Testosterone 17-beta-dehydrogenase 3,HMDBP00846,,U05659,HSD17B3,9q22
SMP0030406,Androstenedione Metabolism,Metabolic,P15538,"Cytochrome P450 11B1, mitochondrial",HMDBP00445,,M32878,CYP11B1,8q21
SMP0030406,Androstenedione Metabolism,Metabolic,P28845,Corticosteroid 11-beta-dehydrogenase isozyme 1,HMDBP00718,,M76664,HSD11B1,1q32-q41
SMP0030406,Androstenedione Metabolism,Metabolic,P51857,3-oxo-5-beta-steroid 4-dehydrogenase,HMDBP00550,,AF283658,AKR1D1,7q32-q33
SMP0030880,Estrone Metabolism,Metabolic,P49888,Estrogen sulfotransferase,HMDBP00346,,U20515,SULT1E1,4q13.1
SMP0030880,Estrone Metabolism,Metabolic,P04798,Cytochrome P450 1A1,HMDBP01555,,AK223113,CYP1A1,15q24.1
SMP0030880,Estrone Metabolism,Metabolic,P21964,Catechol O-methyltransferase,HMDBP00272,,BC011935,COMT,22q11.21
SMP0030880,Estrone Metabolism,Metabolic,Q9UBS4,DnaJ homolog subfamily B member 11,,,AK075430,DNAJB11,
SMP0030880,Estrone Metabolism,Metabolic,Q96GW1,HSP90B1 protein,,,BC009195,HSP90B1 ,
SMP0030880,Estrone Metabolism,Metabolic,P11021,78 kDa glucose-regulated protein,,,AJ271729,HSPA5,
SMP0030880,Estrone Metabolism,Metabolic,Q6IN67,HYOU1 protein,,,BC072436,HYOU1 ,
SMP0030880,Estrone Metabolism,Metabolic,Q13087,Protein disulfide-isomerase A2,,,U19948,PDIA2,
SMP0030880,Estrone Metabolism,Metabolic,P13667,Protein disulfide-isomerase A4,,,BC006344,PDIA4,
SMP0030880,Estrone Metabolism,Metabolic,Q15084,Protein disulfide-isomerase A6,,,AK289428,PDIA6,
SMP0030880,Estrone Metabolism,Metabolic,P23284,Peptidyl-prolyl cis-trans isomerase B,HMDBP10692,,AY962310,PPIB,15q21-q22
SMP0030880,Estrone Metabolism,Metabolic,Q9HCN8,Stromal cell-derived factor 2-like protein 1,,,CR456570,SDF2L1,
SMP0030880,Estrone Metabolism,Metabolic,P22309,UDP-glucuronosyltransferase 1-1,HMDBP00483,,M84124,UGT1A1,2q37
SMP0030880,Estrone Metabolism,Metabolic,P30040,Endoplasmic reticulum resident protein 29,,,BC101493,ERP29,
SMP0030880,Estrone Metabolism,Metabolic,P14061,Estradiol 17-beta-dehydrogenase 1,HMDBP00847,,CH471152,HSD17B1,17q11-q21
SMP0030880,Estrone Metabolism,Metabolic,P20815,Cytochrome P450 3A5,HMDBP01554,,CH236956,CYP3A5,7q21.1
